15362848;0.87432;1.39150;-0.50234
15363953;0.88071;1.37978;-0.49488
15365047;0.88817;1.36594;-0.51299
15366156;0.89456;1.34889;-0.50767
15367250;0.90415;1.32972;-0.52045
15368357;0.90841;1.31161;-0.52684
15369452;0.90628;1.29243;-0.53217
15370554;0.91480;1.27219;-0.54921
15371649;0.91906;1.25302;-0.54708
15372753;0.91267;1.22852;-0.56306
15373856;0.91054;1.20615;-0.56732
15374962;0.91054;1.18058;-0.57797
15375882;0.91161;1.15608;-0.59395
15376982;0.91587;1.12732;-0.59502
15378076;0.91800;1.10495;-0.61419
15379179;0.92333;1.08258;-0.61739
15380275;0.92865;1.06127;-0.62911
15381377;0.92759;1.03890;-0.63976
15382480;0.92333;1.01546;-0.64828
15383576;0.92652;0.99203;-0.66106
15384670;0.92652;0.97498;-0.66745
15385778;0.92546;0.95368;-0.68663
15386884;0.92119;0.93024;-0.69302
15387982;0.91587;0.91000;-0.70687
15389076;0.90948;0.89616;-0.71859
15390179;0.90309;0.88337;-0.72924
15391092;0.89776;0.86739;-0.74735
15392195;0.89563;0.84928;-0.75268
15393291;0.89456;0.84076;-0.76439
15394391;0.89243;0.83011;-0.77398
15395493;0.88817;0.82159;-0.78144
15396587;0.88498;0.80987;-0.79103
15397682;0.88285;0.80135;-0.79742
15398788;0.87539;0.79602;-0.80807
15399894;0.87219;0.79069;-0.80807
15400988;0.87326;0.78537;-0.81659
15402083;0.86900;0.78217;-0.82298
15403186;0.86367;0.78111;-0.82937
15404283;0.86687;0.78111;-0.83044
15405383;0.87006;0.78217;-0.82831
15406482;0.87006;0.78537;-0.82831
15407399;0.87326;0.78856;-0.83150
15408496;0.87965;0.79069;-0.83364
15409591;0.88711;0.79709;-0.83683
15410691;0.89243;0.80241;-0.83683
15411797;0.89989;0.81200;-0.83470
15412902;0.91267;0.81839;-0.83364
15413996;0.92333;0.82585;-0.83683
15415091;0.93078;0.84183;-0.83364
15416194;0.93717;0.85035;-0.83364
15417290;0.94357;0.86633;-0.83364
15418388;0.95635;0.87592;-0.82937
15419492;0.97126;0.89509;-0.82405
15420586;0.98298;0.90787;-0.81446
15421680;0.99257;0.92066;-0.81233
15422787;1.00961;0.93237;-0.81126
15423707;1.02026;0.94729;-0.80594
15424810;1.03411;0.96220;-0.80061
15425914;1.05116;0.97498;-0.79316
15427009;1.07033;0.98990;-0.78996
15428106;1.08524;1.00588;-0.78037
15429202;1.10335;1.02399;-0.77505
15430299;1.12359;1.03997;-0.76972
15431402;1.13957;1.05594;-0.76972
15432499;1.15342;1.07299;-0.77292
15433594;1.16940;1.09110;-0.77611
15434696;1.18538;1.10708;-0.78250
15435800;1.20029;1.12306;-0.78676
15436904;1.21095;1.14223;-0.79529
15437816;1.21414;1.15927;-0.80168
15438924;1.21414;1.17632;-0.80913
15440019;1.21414;1.19123;-0.81979
15441116;1.20881;1.20615;-0.83044
15442215;1.20242;1.22319;-0.84429
15443315;1.20029;1.24023;-0.85281
15444412;1.18964;1.25408;-0.86559
15445517;1.17792;1.26367;-0.87944
15446612;1.16727;1.27113;-0.89436
15447715;1.15555;1.28285;-0.90927
15448818;1.13851;1.29563;-0.92738
15449924;1.11933;1.30309;-0.94336
15451019;1.10122;1.30841;-0.96360
15452115;1.08524;1.31587;-0.98171
15453211;1.07140;1.31800;-0.99769
15454129;1.05329;1.32226;-1.01366
15455224;1.03198;1.32119;-1.03390
15456328;1.01600;1.32013;-1.05201
15457426;0.99789;1.31906;-1.07119
15458530;0.97765;1.32332;-1.09356
15459624;0.95635;1.32226;-1.10954
15460729;0.93185;1.31800;-1.12552
15461832;0.90841;1.31693;-1.14682
15462936;0.88391;1.31480;-1.16280
15464031;0.86367;1.31161;-1.18411
15465138;0.84556;1.30735;-1.20328
15466233;0.82745;1.30628;-1.22139
15467338;0.80721;1.29776;-1.24056
15468255;0.79230;1.29350;-1.25654
15469360;0.77312;1.29137;-1.27252
15470456;0.75608;1.28498;-1.28637
15471559;0.74117;1.28285;-1.30235
15472654;0.72838;1.27858;-1.31407
15473758;0.71986;1.26900;-1.32259
15474868;0.71134;1.26154;-1.33111
15475968;0.70921;1.25515;-1.33963
15477062;0.70069;1.24982;-1.34709
15478167;0.70388;1.24343;-1.35348
15479262;0.70814;1.23065;-1.35881
15480368;0.70921;1.22319;-1.36733
15481466;0.71240;1.21467;-1.36840
15482384;0.71880;1.20615;-1.36946
15483485;0.71986;1.20082;-1.37692
15484584;0.72412;1.19230;-1.38224
15485679;0.73584;1.18378;-1.38864
15486786;0.74010;1.17845;-1.38970
15487894;0.74649;1.17312;-1.39929
15488989;0.75501;1.16354;-1.40568
15490084;0.76780;1.15608;-1.41101
15491187;0.77632;1.15075;-1.41633
15492284;0.77738;1.14862;-1.42272
15493385;0.77738;1.13903;-1.43125
15494485;0.78271;1.13264;-1.44296
15495584;0.78804;1.12838;-1.45042
15496679;0.78804;1.12625;-1.46214
15497599;0.78804;1.12093;-1.46640
15498702;0.78804;1.11134;-1.47386
15499805;0.78804;1.10601;-1.48131
15500912;0.78058;1.10069;-1.48771
15502007;0.77525;1.09855;-1.49090
15503106;0.77632;1.09536;-1.49729
15504203;0.77738;1.09323;-1.50475
15505299;0.78058;1.08897;-1.51221
15506402;0.78591;1.08897;-1.51434
15507500;0.78484;1.08258;-1.52286
15508594;0.78804;1.07725;-1.52925
15509697;0.78804;1.07192;-1.53671
15510801;0.78697;1.06766;-1.55056
15511722;0.79017;1.06340;-1.55801
15512825;0.78910;1.05701;-1.56653
15513929;0.78591;1.05275;-1.58038
15515024;0.78484;1.04742;-1.59210
15516120;0.78165;1.04529;-1.60595
15517220;0.77525;1.04103;-1.61660
15518316;0.76460;1.03677;-1.62619
15519415;0.75182;1.03357;-1.63258
15520523;0.73797;1.03038;-1.64430
15521618;0.71986;1.02825;-1.64962
15522722;0.70388;1.02612;-1.65708
15523824;0.68364;1.02186;-1.66134
15524928;0.66447;1.01760;-1.66241
15526023;0.64849;1.01227;-1.66134
15526937;0.63784;1.01014;-1.65708
15528032;0.62612;1.00801;-1.64962
15529128;0.61546;1.00694;-1.64430
15530222;0.60588;1.01014;-1.63471
15531326;0.60162;1.01014;-1.62619
15532423;0.60268;1.00588;-1.61341
15533526;0.60588;0.99522;-1.59743
15534621;0.60375;0.99096;-1.58145
15535723;0.59203;0.98883;-1.56653
15536826;0.59309;0.98883;-1.54629
15537931;0.60694;0.98777;-1.52712
15539026;0.62612;0.98138;-1.50581
15540122;0.63997;0.97925;-1.48664
15541219;0.65488;0.97285;-1.46747
15542326;0.67405;0.96540;-1.45042
15543240;0.69216;0.96114;-1.43125
15544346;0.71134;0.95368;-1.41101
15545442;0.72412;0.94303;-1.39183
15546549;0.74010;0.93557;-1.36840
15547643;0.76034;0.92598;-1.34603
15548747;0.77419;0.91426;-1.32259
15549850;0.78378;0.90042;-1.29702
15550954;0.80189;0.89083;-1.27146
15552049;0.82319;0.87592;-1.24270
15553156;0.84130;0.86100;-1.21606
15554250;0.86154;0.84715;-1.19476
15555357;0.88391;0.83117;-1.16813
15556453;0.89776;0.81307;-1.14469
15557374;0.90841;0.79389;-1.12019
15558476;0.92013;0.77259;-1.10208
15559572;0.93611;0.74915;-1.08504
15560666;0.94463;0.72891;-1.06160
15561772;0.94676;0.70760;-1.04669
15562882;0.95102;0.68417;-1.03390
15563981;0.96061;0.66499;-1.02325
15565076;0.96487;0.64582;-1.01366
15566179;0.97020;0.62238;-1.00727
15567274;0.97552;0.60001;-1.00834
15568375;0.97552;0.57764;-1.00408
15569476;0.96594;0.55740;-1.00195
15570572;0.95635;0.53397;-1.00088
15571666;0.94463;0.51266;-1.00301
15572586;0.93185;0.49562;-1.00088
15573680;0.92013;0.47644;-0.99982
15574787;0.90841;0.45620;-0.99662
15575894;0.89989;0.43809;-1.00195
15576989;0.88817;0.42105;-1.00088
15578083;0.87326;0.40720;-0.99556
15579185;0.86261;0.39761;-0.99449
15580282;0.85515;0.39016;-0.99662
15581380;0.84876;0.37524;-1.00195
15582482;0.84450;0.36353;-1.00195
15583581;0.84769;0.35820;-1.01047
15584676;0.85089;0.34968;-1.01579
15585784;0.84663;0.33796;-1.02325
15586890;0.84237;0.32837;-1.03071
15587803;0.84130;0.31878;-1.04243
15588909;0.84237;0.31452;-1.05841
15590004;0.83491;0.30600;-1.07012
15591101;0.83384;0.29215;-1.08184
15592199;0.83384;0.28257;-1.09782
15593295;0.83065;0.27511;-1.11167
15594394;0.82532;0.26339;-1.12765
15595502;0.82319;0.25913;-1.14682
15596597;0.81680;0.25380;-1.16600
15597698;0.81573;0.24954;-1.18304
15598801;0.81467;0.24635;-1.20541
15599909;0.80828;0.23782;-1.22565
15601004;0.80189;0.23782;-1.24589
15602101;0.79230;0.23569;-1.26613
15603200;0.78271;0.23143;-1.28744
15604114;0.78058;0.23356;-1.30768
15605210;0.77525;0.23676;-1.32472
15606307;0.76993;0.23782;-1.34070
15607404;0.76673;0.23996;-1.35987
15608508;0.76886;0.24102;-1.37798
15609602;0.77632;0.24315;-1.39183
15610706;0.78165;0.24528;-1.40142
15611808;0.79336;0.24635;-1.41953
15612912;0.80295;0.24528;-1.43338
15614007;0.81360;0.24848;-1.44936
15615106;0.82532;0.24741;-1.46107
15616202;0.83704;0.24848;-1.47812
15617299;0.84876;0.24954;-1.49303
15618402;0.86261;0.25061;-1.50688
15619499;0.88071;0.25061;-1.52499
15620411;0.89350;0.24954;-1.54310
15621516;0.90202;0.24528;-1.55801
15622610;0.91267;0.24209;-1.57506
15623713;0.92013;0.24102;-1.59210
15624814;0.92119;0.23889;-1.61021
15625919;0.92439;0.23676;-1.62938
15627014;0.91800;0.23250;-1.64749
15628109;0.90309;0.22930;-1.66880
15629205;0.88285;0.22504;-1.68691
15630301;0.86261;0.22717;-1.70182
15631402;0.84237;0.22504;-1.71780
15632499;0.82106;0.22291;-1.72313
15633594;0.80828;0.22291;-1.73272
15634694;0.80189;0.22185;-1.73804
15635800;0.79975;0.22611;-1.74443
15636720;0.80402;0.22398;-1.75402
15637822;0.81041;0.22611;-1.76148
15638927;0.81041;0.22398;-1.76893
15640022;0.80402;0.22398;-1.77426
15641118;0.79975;0.22398;-1.77852
15642216;0.79656;0.21972;-1.78385
15643315;0.79549;0.21972;-1.78811
15644412;0.79549;0.21758;-1.78917
15645520;0.79443;0.21439;-1.79024
15646615;0.79230;0.21119;-1.79237
15647719;0.78910;0.21226;-1.79237
15648822;0.78271;0.21545;-1.79557
15649927;0.77845;0.21545;-1.79344
15650839;0.77632;0.21332;-1.79344
15651943;0.77099;0.20906;-1.79450
15653037;0.76886;0.20906;-1.79237
15654132;0.76460;0.20800;-1.79344
15655226;0.75927;0.20693;-1.78917
15656330;0.75288;0.20587;-1.78278
15657427;0.74223;0.20374;-1.77746
15658530;0.73797;0.20480;-1.76893
15659625;0.73477;0.20374;-1.75615
15660728;0.73690;0.20267;-1.74763
15661830;0.74330;0.20161;-1.73485
15662934;0.75288;0.20267;-1.72313
15664029;0.75714;0.20054;-1.71248
15665124;0.76673;0.20054;-1.70182
15666220;0.77951;0.20054;-1.68797
15667316;0.78697;0.19734;-1.67413
15668233;0.79975;0.19521;-1.66028
15669338;0.81041;0.18882;-1.65069
15670437;0.81254;0.18456;-1.64110
15671545;0.81467;0.17817;-1.62725
15672640;0.81573;0.17391;-1.61341
15673745;0.81467;0.16965;-1.60062
15674848;0.81041;0.16539;-1.58891
15675953;0.81360;0.15580;-1.57825
15677047;0.81041;0.14728;-1.56547
15678155;0.81041;0.14408;-1.55375
15679250;0.81786;0.13769;-1.53884
15680357;0.81786;0.13236;-1.52605
15681269;0.81786;0.12704;-1.51434
15682372;0.81999;0.11958;-1.50155
15683476;0.81999;0.11319;-1.48344
15684572;0.82532;0.10893;-1.46853
15685667;0.82852;0.10573;-1.45362
15686772;0.82958;0.10147;-1.43657
15687883;0.82852;0.09934;-1.42485
15688982;0.83278;0.09188;-1.41740
15690077;0.83065;0.08443;-1.40675
15691180;0.82852;0.08017;-1.39716
15692275;0.82639;0.07484;-1.39609
15693377;0.83384;0.07164;-1.38970
15694480;0.84130;0.06845;-1.38544
15695576;0.83810;0.06738;-1.38224
15696493;0.83491;0.06099;-1.38438
15697588;0.83065;0.05567;-1.38651
15698690;0.82106;0.05247;-1.38651
15699793;0.81360;0.05140;-1.39077
15700896;0.80721;0.05247;-1.40142
15701990;0.79443;0.05353;-1.41101
15703085;0.77312;0.05247;-1.41740
15704187;0.75075;0.05673;-1.42699
15705283;0.73158;0.05993;-1.43764
15706384;0.70921;0.06632;-1.44936
15707483;0.68364;0.07271;-1.46107
15708581;0.66447;0.07910;-1.47173
15709676;0.64529;0.08230;-1.48344
15710784;0.63144;0.08656;-1.49729
15711704;0.60907;0.09295;-1.51008
15712806;0.60055;0.09934;-1.51753
15713912;0.58990;0.10360;-1.52819
15715007;0.57818;0.10893;-1.53777
15716106;0.57392;0.11745;-1.55269
15717202;0.57818;0.12597;-1.56227
15718300;0.58564;0.13236;-1.57612
15719402;0.59203;0.13769;-1.58677
15720499;0.59736;0.14408;-1.59849
15721594;0.60162;0.15367;-1.60914
15722694;0.60801;0.16006;-1.62512
15723800;0.61227;0.16432;-1.64110
15724904;0.62505;0.17391;-1.65176
15725999;0.63464;0.17924;-1.65921
15727095;0.64316;0.18776;-1.66667
15728008;0.65808;0.19202;-1.67093
15729106;0.66340;0.19841;-1.67626
15730202;0.67086;0.20480;-1.68052
15731298;0.67725;0.20800;-1.68052
15732402;0.68471;0.21013;-1.68371
15733499;0.69429;0.21332;-1.68584
15734594;0.70495;0.21865;-1.68478
15735696;0.71666;0.21758;-1.68158
15736801;0.73158;0.21439;-1.68265
15737908;0.74543;0.21439;-1.67839
15739003;0.76247;0.21013;-1.67519
15740101;0.77419;0.20267;-1.66986
15741200;0.78910;0.19308;-1.66667
15742296;0.80189;0.18669;-1.65815
15743398;0.81467;0.18243;-1.64856
15744313;0.83065;0.17604;-1.64110
15745411;0.84450;0.16752;-1.63791
15746516;0.86154;0.15686;-1.63365
15747611;0.87858;0.14728;-1.62512
15748714;0.89030;0.13876;-1.61767
15749816;0.90095;0.13023;-1.61234
15750920;0.91374;0.11852;-1.60595
15752015;0.92439;0.10573;-1.60382
15753111;0.93611;0.09401;-1.60062
15754206;0.94889;0.08762;-1.59636
15755302;0.95635;0.07697;-1.59317
15756402;0.96061;0.06632;-1.58464
15757499;0.96487;0.05567;-1.57825
15758594;0.96700;0.04608;-1.57719
15759694;0.96807;0.03649;-1.57399
15760614;0.96594;0.02477;-1.57399
15761718;0.96487;0.01199;-1.56867
15762821;0.95741;-0.00079;-1.56227
15763930;0.94463;-0.00825;-1.55908
15765030;0.92546;-0.01464;-1.55375
15766132;0.91161;-0.02316;-1.54736
15767232;0.90202;-0.02849;-1.54097
15768343;0.89456;-0.03488;-1.53032
15769444;0.88604;-0.04021;-1.52286
15770553;0.88178;-0.04767;-1.51647
15771654;0.87965;-0.04980;-1.51327
15772580;0.87858;-0.05725;-1.50368
15773680;0.88391;-0.06045;-1.50049
15774790;0.88604;-0.06684;-1.49516
15775901;0.88285;-0.07004;-1.49303
15777000;0.88498;-0.07430;-1.49623
15778103;0.89137;-0.08069;-1.49516
15779204;0.89776;-0.08495;-1.49623
15780307;0.89669;-0.08814;-1.49516
15781409;0.89456;-0.09134;-1.48984
15782523;0.89669;-0.08921;-1.49197
15783441;0.89776;-0.08921;-1.48984
15784553;0.90095;-0.09134;-1.49197
15785653;0.90415;-0.09028;-1.48984
15786762;0.90415;-0.09134;-1.48984
15787879;0.90735;-0.08814;-1.48877
15788982;0.90735;-0.08601;-1.48877
15790082;0.90948;-0.08388;-1.48451
15791190;0.90841;-0.08601;-1.48238
15792292;0.90309;-0.08921;-1.48344
15793399;0.89776;-0.08814;-1.48131
15794326;0.89350;-0.09134;-1.48557
15795430;0.89030;-0.09347;-1.48664
15796539;0.88391;-0.09560;-1.48344
15797639;0.88285;-0.10199;-1.48131
15798750;0.88285;-0.10412;-1.48238
15799865;0.87645;-0.10838;-1.48131
15800970;0.87432;-0.11584;-1.48131
15802070;0.86367;-0.11797;-1.48344
15803180;0.85621;-0.12436;-1.48131
15804101;0.85089;-0.13928;-1.48025
15805202;0.85089;-0.15526;-1.48131
15806305;0.84450;-0.16697;-1.48238
15807407;0.84556;-0.18295;-1.47918
15808520;0.84982;-0.18934;-1.47705
15809620;0.85728;-0.20532;-1.47812
15810730;0.86793;-0.21385;-1.47173
15811838;0.87326;-0.22769;-1.46427
15812947;0.88071;-0.24474;-1.46001
15813873;0.89137;-0.26178;-1.45042
15814975;0.89882;-0.27563;-1.44829
15816076;0.90309;-0.29054;-1.44403
15817183;0.90948;-0.30652;-1.43657
15818286;0.91906;-0.32037;-1.43018
15819391;0.92972;-0.33422;-1.42272
15820495;0.93611;-0.35339;-1.41740
15821596;0.94570;-0.36724;-1.41633
15822704;0.95848;-0.38216;-1.40781
15823812;0.97020;-0.39387;-1.40568
15824742;0.98191;-0.40772;-1.40462
15825850;0.99363;-0.41944;-1.39929
15826964;0.99576;-0.43329;-1.39822
15828064;1.00322;-0.44607;-1.39716
15829174;1.01813;-0.45886;-1.39609
15830276;1.02879;-0.47377;-1.39822
15831381;1.02666;-0.48762;-1.39822
15832487;1.02559;-0.50786;-1.39822
15833587;1.02772;-0.52597;-1.40142
15834693;1.02772;-0.53768;-1.39929
15835619;1.01707;-0.55899;-1.40035
15836728;1.00535;-0.57816;-1.40248
15837837;0.99470;-0.59414;-1.40355
15838945;0.97872;-0.61012;-1.40355
15840046;0.95209;-0.62184;-1.40462
15841159;0.92333;-0.63249;-1.40142
15842259;0.90095;-0.64315;-1.40462
15843370;0.88604;-0.65380;-1.40888
15844478;0.87113;-0.65912;-1.41101
15845399;0.85728;-0.66339;-1.41314
15846509;0.84343;-0.66658;-1.41633
15847610;0.83171;-0.66658;-1.42379
15848719;0.81786;-0.66871;-1.43018
15849828;0.80721;-0.66978;-1.43657
15850938;0.79443;-0.67297;-1.44083
15852038;0.77951;-0.67404;-1.44616
15853150;0.76460;-0.67191;-1.44936
15854251;0.74756;-0.66445;-1.45468
15855182;0.73051;-0.66126;-1.46001
15856284;0.71347;-0.65380;-1.46427
15857388;0.69642;-0.64634;-1.46747
15858494;0.68684;-0.63888;-1.46853
15859594;0.67832;-0.63143;-1.46853
15860703;0.66447;-0.62397;-1.47173
15861813;0.65488;-0.61332;-1.47386
15862924;0.64423;-0.60799;-1.46960
15864024;0.63464;-0.59734;-1.47066
15865129;0.62292;-0.58775;-1.47066
15866048;0.61973;-0.57710;-1.47066
15867161;0.61653;-0.56751;-1.47173
15868261;0.61120;-0.55899;-1.47279
15869373;0.59522;-0.54621;-1.47279
15870481;0.58138;-0.53555;-1.46640
15871584;0.57285;-0.52490;-1.45894
15872690;0.56753;-0.51958;-1.45362
15873801;0.55901;-0.50999;-1.45042
15874728;0.55261;-0.50147;-1.44296
15875837;0.54835;-0.49294;-1.43338
15876946;0.54835;-0.48123;-1.42166
15878047;0.55048;-0.47270;-1.41207
15879160;0.55261;-0.46631;-1.40781
15880260;0.56114;-0.45566;-1.39929
15881370;0.56753;-0.44714;-1.38757
15882479;0.56859;-0.44607;-1.37479
15883584;0.57285;-0.44607;-1.36520
15884508;0.57179;-0.44288;-1.35242
15885608;0.56966;-0.44075;-1.34603
15886718;0.56646;-0.44394;-1.33857
15887827;0.56220;-0.44820;-1.33111
15888936;0.55794;-0.45673;-1.32152
15890037;0.55688;-0.46738;-1.31939
15891149;0.54835;-0.48123;-1.31939
15892250;0.53664;-0.49081;-1.31726
15893360;0.52492;-0.50253;-1.31620
15894463;0.51640;-0.51531;-1.31833
15895384;0.51000;-0.53342;-1.31833
15896492;0.50255;-0.54621;-1.31939
15897593;0.49083;-0.56006;-1.32046
15898700;0.48337;-0.57923;-1.32898
15899808;0.47911;-0.59521;-1.33324
15900919;0.47485;-0.61012;-1.33857
15902019;0.46739;-0.62291;-1.34390
15903121;0.46420;-0.63462;-1.34816
15904222;0.45994;-0.64741;-1.35135
15905334;0.45674;-0.65380;-1.35242
15906254;0.45781;-0.66019;-1.35455
15907368;0.45887;-0.66765;-1.36094
15908475;0.46633;-0.67723;-1.37053
15909581;0.47911;-0.68682;-1.37905
15910681;0.49189;-0.69002;-1.37905
15911790;0.50681;-0.69641;-1.38011
15912901;0.52492;-0.70067;-1.38544
15914001;0.54516;-0.70493;-1.38864
15915103;0.56327;-0.71026;-1.39290
15916205;0.57818;-0.71665;-1.39822
15917129;0.60907;-0.72411;-1.40035
15918229;0.64529;-0.72943;-1.40462
15919343;0.68045;-0.73050;-1.41207
15920443;0.70814;-0.73902;-1.42059
15921552;0.74223;-0.74967;-1.42485
15922653;0.77632;-0.75180;-1.43125
15923762;0.80295;-0.75713;-1.43444
15924879;0.82319;-0.76991;-1.44083
15925982;0.84450;-0.77524;-1.44936
15926902;0.86580;-0.78056;-1.45362
15928002;0.88178;-0.78483;-1.46214
15929106;0.89030;-0.79122;-1.47173
15930208;0.89776;-0.80400;-1.47918
15931312;0.91054;-0.81785;-1.48238
15932414;0.91693;-0.82957;-1.48984
15933526;0.91374;-0.84022;-1.49410
15934626;0.91587;-0.85194;-1.49836
15935737;0.92226;-0.86365;-1.50262
15936845;0.92865;-0.87750;-1.50795
15937773;0.92439;-0.88709;-1.51753
15938884;0.91906;-0.90200;-1.52499
15939985;0.91800;-0.91372;-1.53245
15941085;0.92333;-0.92544;-1.54203
15942193;0.92119;-0.94461;-1.55375
15943295;0.92652;-0.96166;-1.56653
15944402;0.92013;-0.97764;-1.58038
15945511;0.91480;-0.99149;-1.59743
15946611;0.91161;-1.00960;-1.61554
15947720;0.90841;-1.02557;-1.63258
15948647;0.89989;-1.04368;-1.64962
15949757;0.89030;-1.06073;-1.66667
15950874;0.88391;-1.07564;-1.68158
15951975;0.87113;-1.08842;-1.70076
15953076;0.84556;-1.10121;-1.71674
15954185;0.81360;-1.11186;-1.73804
15955288;0.78484;-1.12571;-1.75935
15956398;0.76354;-1.13317;-1.77746
15957326;0.74117;-1.14382;-1.79770
15958430;0.70921;-1.14914;-1.81900
15959539;0.68151;-1.15447;-1.83605
15960640;0.65594;-1.15447;-1.85522
15961751;0.63038;-1.15127;-1.87653
15962867;0.60588;-1.14914;-1.89250
15963970;0.58564;-1.14595;-1.91061
15965071;0.56753;-1.14169;-1.92979
15966180;0.54942;-1.13636;-1.94364
15967283;0.53344;-1.12677;-1.95962
15968205;0.52279;-1.11399;-1.97240
15969311;0.51853;-1.10547;-1.98731
15970415;0.50468;-1.09588;-1.99903
15971526;0.49403;-1.08736;-2.00755
15972626;0.48657;-1.07777;-2.01714
15973737;0.48337;-1.06605;-2.02566
15974844;0.48124;-1.05221;-2.03312
15975954;0.47911;-1.03836;-2.03738
15977055;0.47485;-1.02770;-2.03844
15978165;0.47379;-1.01812;-2.04164
15979083;0.46952;-1.00853;-2.04697
15980191;0.47059;-1.00107;-2.04803
15981292;0.47485;-0.99042;-2.05123
15982399;0.47165;-0.97657;-2.05016
15983508;0.46633;-0.96592;-2.04803
15984609;0.46739;-0.95740;-2.04590
15985717;0.46739;-0.94674;-2.04484
15986826;0.46313;-0.93183;-2.04164
15987936;0.45568;-0.92011;-2.03525
15988854;0.45035;-0.91053;-2.03205
15989966;0.45035;-0.90094;-2.02673
15991066;0.45355;-0.88922;-2.01714
15992174;0.45141;-0.87324;-2.00542
15993276;0.45248;-0.86152;-1.99370
15994381;0.45674;-0.85194;-1.98199
15995487;0.45994;-0.84128;-1.97133
15996587;0.46313;-0.83383;-1.95749
15997693;0.46952;-0.82957;-1.94683
15998802;0.47698;-0.82744;-1.93298
15999730;0.48231;-0.81572;-1.92020
16000837;0.49722;-0.81039;-1.90848
16001946;0.50894;-0.81039;-1.89463
16003046;0.51959;-0.80400;-1.87653
16004159;0.53451;-0.79974;-1.86055
16005260;0.55368;-0.79654;-1.84350
16006370;0.57072;-0.79761;-1.82752
16007478;0.58990;-0.79548;-1.80728
16008581;0.61014;-0.79335;-1.78917
16009499;0.62612;-0.79548;-1.77426
16010600;0.64210;-0.79441;-1.75296
16011709;0.65808;-0.79867;-1.73165
16012818;0.67086;-0.80080;-1.71354
16013928;0.68684;-0.79867;-1.69650
16015028;0.70601;-0.79761;-1.67626
16016130;0.72093;-0.79867;-1.66241
16017230;0.73584;-0.79441;-1.64217
16018343;0.75182;-0.79441;-1.62406
16019443;0.76673;-0.79335;-1.60701
16020371;0.78697;-0.79867;-1.58677
16021479;0.80721;-0.79974;-1.56440
16022584;0.82745;-0.79867;-1.54416
16023691;0.84876;-0.79867;-1.52712
16024801;0.87326;-0.79761;-1.51114
16025912;0.89456;-0.79974;-1.49303
16027013;0.92013;-0.80400;-1.47492
16028114;0.94783;-0.80720;-1.45681
16029220;0.98085;-0.80933;-1.44190
16030327;1.00855;-0.81465;-1.43018
16031247;1.02985;-0.82317;-1.41740
16032360;1.05861;-0.83063;-1.40675
16033463;1.08311;-0.83915;-1.39716
16034566;1.10122;-0.84341;-1.38438
16035667;1.11081;-0.84874;-1.37692
16036781;1.11507;-0.85726;-1.37053
16037894;1.11827;-0.86259;-1.36414
16038995;1.11827;-0.86898;-1.35774
16040097;1.11081;-0.87431;-1.35029
16041015;1.10442;-0.87431;-1.34603
16042117;1.09803;-0.87750;-1.34390
16043219;1.08311;-0.87963;-1.34283
16044328;1.07246;-0.87857;-1.34283
16045430;1.06181;-0.87750;-1.34176
16046540;1.04476;-0.87111;-1.34603
16047640;1.03092;-0.87005;-1.34603
16048750;1.01813;-0.86685;-1.34603
16049857;1.00002;-0.86259;-1.34922
16050970;0.97872;-0.85407;-1.35135
16051892;0.96594;-0.84661;-1.35348
16052993;0.95422;-0.84235;-1.35455
16054094;0.93504;-0.83489;-1.35774
16055198;0.91161;-0.82211;-1.36094
16056300;0.89563;-0.81359;-1.36307
16057404;0.88817;-0.80507;-1.37159
16058515;0.85728;-0.79548;-1.37159
16059615;0.83171;-0.78376;-1.37372
16060724;0.85728;-0.77524;-1.38011
16061833;0.87965;-0.76352;-1.37905
16062759;0.86047;-0.75606;-1.38544
16063876;0.83065;-0.74435;-1.39077
16064980;0.83491;-0.73902;-1.40142
16066080;0.85621;-0.73689;-1.41633
16067189;0.84343;-0.72624;-1.42699
16068291;0.82319;-0.71771;-1.43657
16069399;0.82958;-0.70706;-1.44616
16070509;0.84769;-0.69960;-1.46214
16071609;0.84023;-0.68895;-1.47705
16072536;0.83065;-0.67723;-1.48557
16073637;0.84130;-0.66552;-1.50049
16074746;0.85834;-0.65806;-1.51327
16075854;0.86047;-0.65486;-1.52712
16076968;0.85728;-0.64954;-1.53990
16078068;0.86793;-0.64421;-1.55801
16079177;0.88285;-0.64208;-1.57612
16080278;0.88817;-0.64315;-1.59317
16081384;0.88498;-0.65167;-1.61341
16082492;0.88924;-0.65699;-1.62832
16083410;0.87326;-0.65912;-1.64536
16084522;0.84876;-0.65806;-1.65921
16085623;0.85195;-0.65806;-1.67200
16086732;0.88071;-0.65912;-1.68691
16087841;0.90309;-0.65593;-1.70076
16088949;0.90628;-0.65912;-1.71354
16090049;0.92439;-0.66552;-1.72632
16091162;0.95954;-0.66552;-1.73911
16092262;0.98937;-0.66765;-1.75082
16093190;1.00322;-0.66552;-1.76041
16094292;1.02452;-0.66871;-1.76787
16095402;1.05542;-0.66552;-1.77746
16096511;1.07566;-0.66552;-1.78385
16097612;1.07992;-0.66552;-1.79344
16098721;1.08844;-0.66658;-1.80196
16099830;1.10335;-0.67084;-1.81154
16100939;1.11188;-0.67510;-1.82646
16102040;1.11188;-0.67830;-1.84031
16102963;1.11401;-0.68150;-1.85735
16104063;1.12359;-0.68682;-1.87120
16105173;1.12892;-0.69321;-1.88824
